Year,Month,Day,Date,Open,High,Low,Close,Adj Close,Volume
2011,07,11,2011-07-11,33.32,33.32,33.32,33.32,28.233496000000002,0
2011,07,12,2011-07-12,33.169998,33.169998,33.169998,33.169998,28.106382,0
2011,07,13,2011-07-13,33.299999,33.299999,33.299999,33.299999,28.216540999999996,0
2011,07,14,2011-07-14,33.029999,33.029999,33.029999,33.029999,27.987765999999997,0
2011,07,15,2011-07-15,33.23,33.23,33.23,33.23,28.157232,0
2011,07,18,2011-07-18,32.91,32.91,32.91,32.91,27.886076,0
2011,07,19,2011-07-19,33.48,33.48,33.48,33.48,28.369064,0
2011,07,20,2011-07-20,33.459998999999996,33.459998999999996,33.459998999999996,33.459998999999996,28.352121,0
2011,07,21,2011-07-21,33.880001,33.880001,33.880001,33.880001,28.708008000000003,0
2011,07,22,2011-07-22,33.93,33.93,33.93,33.93,28.750367999999998,0
2011,07,25,2011-07-25,33.709998999999996,33.709998999999996,33.709998999999996,33.709998999999996,28.563957000000002,0
2011,07,26,2011-07-26,33.57,33.57,33.57,33.57,28.445324,0
2011,07,27,2011-07-27,32.830002,32.830002,32.830002,32.830002,27.818289,0
2011,07,28,2011-07-28,32.73,32.73,32.73,32.73,27.733565999999996,0
2011,07,29,2011-07-29,32.549999,32.549999,32.549999,32.549999,27.581041,0
2011,08,01,2011-08-01,32.400002,32.400002,32.400002,32.400002,27.453936,0
2011,08,02,2011-08-02,31.540001,31.540001,31.540001,31.540001,26.725225,0
2011,08,03,2011-08-03,31.719998999999998,31.719998999999998,31.719998999999998,31.719998999999998,26.877745,0
2011,08,04,2011-08-04,30.110001,30.110001,30.110001,30.110001,25.513523,0
2011,08,05,2011-08-05,30.0,30.0,30.0,30.0,25.420313,0
2011,08,08,2011-08-08,27.889999,27.889999,27.889999,27.889999,23.632417999999998,0
2011,08,09,2011-08-09,29.299999,29.299999,29.299999,29.299999,24.827175,0
2011,08,10,2011-08-10,28.059998999999998,28.059998999999998,28.059998999999998,28.059998999999998,23.776460999999998,0
2011,08,11,2011-08-11,29.389999,29.389999,29.389999,29.389999,24.903431,0
2011,08,12,2011-08-12,29.549999,29.549999,29.549999,29.549999,25.039005,0
2011,08,15,2011-08-15,30.23,30.23,30.23,30.23,25.6152,0
2011,08,16,2011-08-16,29.9,29.9,29.9,29.9,25.335575,0
2011,08,17,2011-08-17,29.91,29.91,29.91,29.91,25.344054999999997,0
2011,08,18,2011-08-18,28.51,28.51,28.51,28.51,24.157768,0
2011,08,19,2011-08-19,28.059998999999998,28.059998999999998,28.059998999999998,28.059998999999998,23.776460999999998,0
2011,08,22,2011-08-22,28.059998999999998,28.059998999999998,28.059998999999998,28.059998999999998,23.776460999999998,0
2011,08,23,2011-08-23,29.07,29.07,29.07,29.07,24.632282,0
2011,08,24,2011-08-24,29.450001,29.450001,29.450001,29.450001,24.954275,0
2011,08,25,2011-08-25,28.950001,28.950001,28.950001,28.950001,24.530602,0
2011,08,26,2011-08-26,29.459999,29.459999,29.459999,29.459999,24.962744,0
2011,08,29,2011-08-29,30.370001000000002,30.370001000000002,30.370001000000002,30.370001000000002,25.733829,0
2011,08,30,2011-08-30,30.459999,30.459999,30.459999,30.459999,25.810093,0
2011,08,31,2011-08-31,30.59,30.59,30.59,30.59,25.92024,0
2011,09,01,2011-09-01,30.190001000000002,30.190001000000002,30.190001000000002,30.190001000000002,25.581306,0
2011,09,02,2011-09-02,29.389999,29.389999,29.389999,29.389999,24.903431,0
2011,09,06,2011-09-06,29.190001000000002,29.190001000000002,29.190001000000002,29.190001000000002,24.733963,0
2011,09,07,2011-09-07,30.09,30.09,30.09,30.09,25.496571,0
2011,09,08,2011-09-08,29.75,29.75,29.75,29.75,25.208479,0
2011,09,09,2011-09-09,28.940001000000002,28.940001000000002,28.940001000000002,28.940001000000002,24.522126999999998,0
2011,09,12,2011-09-12,29.139999,29.139999,29.139999,29.139999,24.691595,0
2011,09,13,2011-09-13,29.459999,29.459999,29.459999,29.459999,24.962744,0
2011,09,14,2011-09-14,29.879998999999998,29.879998999999998,29.879998999999998,29.879998999999998,25.318628,0
2011,09,15,2011-09-15,30.370001000000002,30.370001000000002,30.370001000000002,30.370001000000002,25.733829,0
2011,09,16,2011-09-16,30.52,30.52,30.52,30.52,25.860931,0
2011,09,19,2011-09-19,30.200001,30.200001,30.200001,30.200001,25.589782999999997,0
2011,09,20,2011-09-20,30.08,30.08,30.08,30.08,25.488101999999998,0
2011,09,21,2011-09-21,29.17,29.17,29.17,29.17,24.71702,0
2011,09,22,2011-09-22,28.07,28.07,28.07,28.07,23.907059,0
2011,09,23,2011-09-23,28.27,28.27,28.27,28.27,24.077394,0
2011,09,26,2011-09-26,28.9,28.9,28.9,28.9,24.613968,0
2011,09,27,2011-09-27,29.25,29.25,29.25,29.25,24.912056,0
2011,09,28,2011-09-28,28.57,28.57,28.57,28.57,24.332902999999998,0
2011,09,29,2011-09-29,28.809998999999998,28.809998999999998,28.809998999999998,28.809998999999998,24.537308,0
2011,09,30,2011-09-30,28.07,28.07,28.07,28.07,23.907059,0
2011,10,03,2011-10-03,27.17,27.17,27.17,27.17,23.140532,0
2011,10,04,2011-10-04,27.9,27.9,27.9,27.9,23.762266,0
2011,10,05,2011-10-05,28.42,28.42,28.42,28.42,24.205143,0
2011,10,06,2011-10-06,28.98,28.98,28.98,28.98,24.6821,0
2011,10,07,2011-10-07,28.690001000000002,28.690001000000002,28.690001000000002,28.690001000000002,24.435106,0
2011,10,10,2011-10-10,29.690001000000002,29.690001000000002,29.690001000000002,29.690001000000002,25.2868,0
2011,10,11,2011-10-11,29.719998999999998,29.719998999999998,29.719998999999998,29.719998999999998,25.312345999999998,0
2011,10,12,2011-10-12,30.040001,30.040001,30.040001,30.040001,25.584896,0
2011,10,13,2011-10-13,29.969998999999998,29.969998999999998,29.969998999999998,29.969998999999998,25.525276,0
2011,10,14,2011-10-14,30.5,30.5,30.5,30.5,25.976669,0
2011,10,17,2011-10-17,29.860001,29.860001,29.860001,29.860001,25.431589000000002,0
2011,10,18,2011-10-18,30.5,30.5,30.5,30.5,25.976669,0
2011,10,19,2011-10-19,30.09,30.09,30.09,30.09,25.627474,0
2011,10,20,2011-10-20,30.219998999999998,30.219998999999998,30.219998999999998,30.219998999999998,25.738198999999998,0
2011,10,21,2011-10-21,30.809998999999998,30.809998999999998,30.809998999999998,30.809998999999998,26.240698,0
2011,10,24,2011-10-24,31.309998999999998,31.309998999999998,31.309998999999998,31.309998999999998,26.66654,0
2011,10,25,2011-10-25,30.639999,30.639999,30.639999,30.639999,26.095907,0
2011,10,26,2011-10-26,30.99,30.99,30.99,30.99,26.393998999999997,0
2011,10,27,2011-10-27,32.099998,32.099998,32.099998,32.099998,27.339385999999998,0
2011,10,28,2011-10-28,32.099998,32.099998,32.099998,32.099998,27.339385999999998,0
2011,10,31,2011-10-31,31.309998999999998,31.309998999999998,31.309998999999998,31.309998999999998,26.66654,0
2011,11,01,2011-11-01,30.41,30.41,30.41,30.41,25.900019,0
2011,11,02,2011-11-02,30.93,30.93,30.93,30.93,26.342899,0
2011,11,03,2011-11-03,31.540001,31.540001,31.540001,31.540001,26.862438,0
2011,11,04,2011-11-04,31.379998999999998,31.379998999999998,31.379998999999998,31.379998999999998,26.726162,0
2011,11,07,2011-11-07,31.530001000000002,31.530001000000002,31.530001000000002,31.530001000000002,26.853918,0
2011,11,08,2011-11-08,31.91,31.91,31.91,31.91,27.177559000000002,0
2011,11,09,2011-11-09,30.700001,30.700001,30.700001,30.700001,26.147011,0
2011,11,10,2011-11-10,30.959999,30.959999,30.959999,30.959999,26.36845,0
2011,11,11,2011-11-11,31.58,31.58,31.58,31.58,26.896496000000003,0
2011,11,14,2011-11-14,31.280001000000002,31.280001000000002,31.280001000000002,31.280001000000002,26.640990999999996,0
2011,11,15,2011-11-15,31.459999,31.459999,31.459999,31.459999,26.794296000000003,0
2011,11,16,2011-11-16,30.950001,30.950001,30.950001,30.950001,26.359941,0
2011,11,17,2011-11-17,30.42,30.42,30.42,30.42,25.908537,0
2011,11,18,2011-11-18,30.41,30.41,30.41,30.41,25.900019,0
2011,11,21,2011-11-21,29.84,29.84,29.84,29.84,25.414553,0
2011,11,22,2011-11-22,29.700001,29.700001,29.700001,29.700001,25.295320999999998,0
2011,11,23,2011-11-23,29.02,29.02,29.02,29.02,24.716162,0
2011,11,25,2011-11-25,28.92,28.92,28.92,28.92,24.631002,0
2011,11,28,2011-11-28,29.82,29.82,29.82,29.82,25.397524,0
2011,11,29,2011-11-29,29.879998999999998,29.879998999999998,29.879998999999998,29.879998999999998,25.448622,0
2011,11,30,2011-11-30,31.219998999999998,31.219998999999998,31.219998999999998,31.219998999999998,26.589890999999998,0
2011,12,01,2011-12-01,31.139999,31.139999,31.139999,31.139999,26.521755,0
2011,12,02,2011-12-02,31.16,31.16,31.16,31.16,26.538785999999998,0
2011,12,05,2011-12-05,31.5,31.5,31.5,31.5,26.828369,0
2011,12,06,2011-12-06,31.51,31.51,31.51,31.51,26.836884,0
2011,12,07,2011-12-07,31.559998999999998,31.559998999999998,31.559998999999998,31.559998999999998,26.879469,0
2011,12,08,2011-12-08,30.860001,30.860001,30.860001,30.860001,26.283281,0
2011,12,09,2011-12-09,31.42,31.42,31.42,31.42,26.760229,0
2011,12,12,2011-12-12,30.950001,30.950001,30.950001,30.950001,26.359941,0
2011,12,13,2011-12-13,30.629998999999998,30.629998999999998,30.629998999999998,30.629998999999998,26.087397,0
2011,12,14,2011-12-14,30.26,30.26,30.26,30.26,25.772264,0
2011,12,15,2011-12-15,30.389999,30.389999,30.389999,30.389999,25.882982000000002,0
2011,12,16,2011-12-16,30.52,30.52,30.52,30.52,25.99371,0
2011,12,19,2011-12-19,30.129998999999998,30.129998999999998,30.129998999999998,30.129998999999998,25.661549,0
2011,12,20,2011-12-20,30.9,30.9,30.9,30.9,26.471102000000002,0
2011,12,21,2011-12-21,30.959999,30.959999,30.959999,30.959999,26.522496999999998,0
2011,12,22,2011-12-22,31.219998999999998,31.219998999999998,31.219998999999998,31.219998999999998,26.745232,0
2011,12,23,2011-12-23,31.49,31.49,31.49,31.49,26.976534,0
2011,12,27,2011-12-27,31.51,31.51,31.51,31.51,26.993665999999997,0
2011,12,28,2011-12-28,31.08,31.08,31.08,31.08,26.625299,0
2011,12,29,2011-12-29,31.43,31.43,31.43,31.43,26.925137,0
2011,12,30,2011-12-30,31.299999,31.299999,31.299999,31.299999,26.813768,0
2012,01,03,2012-01-03,31.77,31.77,31.77,31.77,27.216396000000003,0
2012,01,04,2012-01-04,31.76,31.76,31.76,31.76,27.207832,0
2012,01,05,2012-01-05,31.879998999999998,31.879998999999998,31.879998999999998,31.879998999999998,27.310634999999998,0
2012,01,06,2012-01-06,31.82,31.82,31.82,31.82,27.259234999999997,0
2012,01,09,2012-01-09,31.91,31.91,31.91,31.91,27.336340000000003,0
2012,01,10,2012-01-10,32.220001,32.220001,32.220001,32.220001,27.6019,0
2012,01,11,2012-01-11,32.259997999999996,32.259997999999996,32.259997999999996,32.259997999999996,27.636164,0
2012,01,12,2012-01-12,32.34,32.34,32.34,32.34,27.704702,0
2012,01,13,2012-01-13,32.18,32.18,32.18,32.18,27.567635,0
2012,01,17,2012-01-17,32.279999,32.279999,32.279999,32.279999,27.653299,0
2012,01,18,2012-01-18,32.68,32.68,32.68,32.68,27.995974,0
2012,01,19,2012-01-19,32.849998,32.849998,32.849998,32.849998,28.141609000000003,0
2012,01,20,2012-01-20,32.869999,32.869999,32.869999,32.869999,28.158733,0
2012,01,23,2012-01-23,32.880001,32.880001,32.880001,32.880001,28.167309000000003,0
2012,01,24,2012-01-24,32.880001,32.880001,32.880001,32.880001,28.167309000000003,0
2012,01,25,2012-01-25,33.189999,33.189999,33.189999,33.189999,28.432871000000002,0
2012,01,26,2012-01-26,33.0,33.0,33.0,33.0,28.270109,0
2012,01,27,2012-01-27,33.0,33.0,33.0,33.0,28.270109,0
2012,01,30,2012-01-30,32.900002,32.900002,32.900002,32.900002,28.184442999999998,0
2012,01,31,2012-01-31,32.889998999999996,32.889998999999996,32.889998999999996,32.889998999999996,28.175877000000003,0
2012,02,01,2012-02-01,33.25,33.25,33.25,33.25,28.484274,0
2012,02,02,2012-02-02,33.310001,33.310001,33.310001,33.310001,28.535675,0
2012,02,03,2012-02-03,33.830002,33.830002,33.830002,33.830002,28.981147999999997,0
2012,02,06,2012-02-06,33.810001,33.810001,33.810001,33.810001,28.96401,0
2012,02,07,2012-02-07,33.869999,33.869999,33.869999,33.869999,29.015397999999998,0
2012,02,08,2012-02-08,33.950001,33.950001,33.950001,33.950001,29.083939,0
2012,02,09,2012-02-09,33.990002000000004,33.990002000000004,33.990002000000004,33.990002000000004,29.118209999999998,0
2012,02,10,2012-02-10,33.73,33.73,33.73,33.73,28.895477000000003,0
2012,02,13,2012-02-13,33.990002000000004,33.990002000000004,33.990002000000004,33.990002000000004,29.118209999999998,0
2012,02,14,2012-02-14,33.950001,33.950001,33.950001,33.950001,29.083939,0
2012,02,15,2012-02-15,33.790001000000004,33.790001000000004,33.790001000000004,33.790001000000004,28.946877,0
2012,02,16,2012-02-16,34.200001,34.200001,34.200001,34.200001,29.298109000000004,0
2012,02,17,2012-02-17,34.259997999999996,34.259997999999996,34.259997999999996,34.259997999999996,29.349512,0
2012,02,21,2012-02-21,34.240002000000004,34.240002000000004,34.240002000000004,34.240002000000004,29.33238,0
2012,02,22,2012-02-22,34.110001000000004,34.110001000000004,34.110001000000004,34.110001000000004,29.221011999999998,0
2012,02,23,2012-02-23,34.310001,34.310001,34.310001,34.310001,29.392346999999997,0
2012,02,24,2012-02-24,34.360001000000004,34.360001000000004,34.360001000000004,34.360001000000004,29.435183000000002,0
2012,02,27,2012-02-27,34.389998999999996,34.389998999999996,34.389998999999996,34.389998999999996,29.46088,0
2012,02,28,2012-02-28,34.48,34.48,34.48,34.48,29.537981,0
2012,02,29,2012-02-29,34.290001000000004,34.290001000000004,34.290001000000004,34.290001000000004,29.375214,0
2012,03,01,2012-03-01,34.52,34.52,34.52,34.52,29.572245000000002,0
2012,03,02,2012-03-02,34.360001000000004,34.360001000000004,34.360001000000004,34.360001000000004,29.435183000000002,0
2012,03,05,2012-03-05,34.23,34.23,34.23,34.23,29.323814000000002,0
2012,03,06,2012-03-06,33.669998,33.669998,33.669998,33.669998,28.844071999999997,0
2012,03,07,2012-03-07,33.939999,33.939999,33.939999,33.939999,29.075375,0
2012,03,08,2012-03-08,34.299999,34.299999,34.299999,34.299999,29.383776,0
2012,03,09,2012-03-09,34.459998999999996,34.459998999999996,34.459998999999996,34.459998999999996,29.520846999999996,0
2012,03,12,2012-03-12,34.439999,34.439999,34.439999,34.439999,29.503712,0
2012,03,13,2012-03-13,35.080002,35.080002,35.080002,35.080002,30.051981,0
2012,03,14,2012-03-14,35.0,35.0,35.0,35.0,29.983446,0
2012,03,15,2012-03-15,35.23,35.23,35.23,35.23,30.180475,0
2012,03,16,2012-03-16,35.259997999999996,35.259997999999996,35.259997999999996,35.259997999999996,30.206184000000004,0
2012,03,19,2012-03-19,35.41,35.41,35.41,35.41,30.334681,0
2012,03,20,2012-03-20,35.27,35.27,35.27,35.27,30.214747999999997,0
2012,03,21,2012-03-21,35.220001,35.220001,35.220001,35.220001,30.171919,0
2012,03,22,2012-03-22,34.950001,34.950001,34.950001,34.950001,29.940609000000002,0
2012,03,23,2012-03-23,34.93,34.93,34.93,34.93,30.053316,0
2012,03,26,2012-03-26,35.43,35.43,35.43,35.43,30.483524,0
2012,03,27,2012-03-27,35.310001,35.310001,35.310001,35.310001,30.380266,0
2012,03,28,2012-03-28,35.139998999999996,35.139998999999996,35.139998999999996,35.139998999999996,30.234005,0
2012,03,29,2012-03-29,35.09,35.09,35.09,35.09,30.190981,0
2012,03,30,2012-03-30,35.189999,35.189999,35.189999,35.189999,30.277017999999998,0
2012,04,02,2012-04-02,35.470001,35.470001,35.470001,35.470001,30.517931,0
2012,04,03,2012-04-03,35.349998,35.349998,35.349998,35.349998,30.414688,0
2012,04,04,2012-04-04,34.959998999999996,34.959998999999996,34.959998999999996,34.959998999999996,30.079128000000004,0
2012,04,05,2012-04-05,34.93,34.93,34.93,34.93,30.053316,0
2012,04,09,2012-04-09,34.52,34.52,34.52,34.52,29.700563,0
2012,04,10,2012-04-10,33.889998999999996,33.889998999999996,33.889998999999996,33.889998999999996,29.158516,0
2012,04,11,2012-04-11,34.18,34.18,34.18,34.18,29.408039000000002,0
2012,04,12,2012-04-12,34.669998,34.669998,34.669998,34.669998,29.829628000000003,0
2012,04,13,2012-04-13,34.240002000000004,34.240002000000004,34.240002000000004,34.240002000000004,29.459659999999996,0
2012,04,16,2012-04-16,34.220001,34.220001,34.220001,34.220001,29.44245,0
2012,04,17,2012-04-17,34.75,34.75,34.75,34.75,29.898445000000002,0
2012,04,18,2012-04-18,34.599998,34.599998,34.599998,34.599998,29.76939,0
2012,04,19,2012-04-19,34.419998,34.419998,34.419998,34.419998,29.614517,0
2012,04,20,2012-04-20,34.470001,34.470001,34.470001,34.470001,29.657543,0
2012,04,23,2012-04-23,34.16,34.16,34.16,34.16,29.390821000000003,0
2012,04,24,2012-04-24,34.279999,34.279999,34.279999,34.279999,29.494071999999996,0
2012,04,25,2012-04-25,34.779999,34.779999,34.779999,34.779999,29.924260999999998,0
2012,04,26,2012-04-26,35.029999,35.029999,35.029999,35.029999,30.139357,0
2012,04,27,2012-04-27,35.130001,35.130001,35.130001,35.130001,30.225399,0
2012,04,30,2012-04-30,34.970001,34.970001,34.970001,34.970001,30.087736,0
2012,05,01,2012-05-01,35.139998999999996,35.139998999999996,35.139998999999996,35.139998999999996,30.234005,0
2012,05,02,2012-05-02,35.09,35.09,35.09,35.09,30.190981,0
2012,05,03,2012-05-03,34.779999,34.779999,34.779999,34.779999,29.924260999999998,0
2012,05,04,2012-05-04,34.209998999999996,34.209998999999996,34.209998999999996,34.209998999999996,29.433840000000004,0
2012,05,07,2012-05-07,34.23,34.23,34.23,34.23,29.451056,0
2012,05,08,2012-05-08,34.09,34.09,34.09,34.09,29.330595000000002,0
2012,05,09,2012-05-09,33.889998999999996,33.889998999999996,33.889998999999996,33.889998999999996,29.158516,0
2012,05,10,2012-05-10,33.98,33.98,33.98,33.98,29.235952,0
2012,05,11,2012-05-11,33.889998999999996,33.889998999999996,33.889998999999996,33.889998999999996,29.158516,0
2012,05,14,2012-05-14,33.5,33.5,33.5,33.5,28.822968,0
2012,05,15,2012-05-15,33.330002,33.330002,33.330002,33.330002,28.676703999999997,0
2012,05,16,2012-05-16,33.169998,33.169998,33.169998,33.169998,28.539034,0
2012,05,17,2012-05-17,32.610001000000004,32.610001000000004,32.610001000000004,32.610001000000004,28.05722,0
2012,05,18,2012-05-18,32.34,32.34,32.34,32.34,27.824919,0
2012,05,21,2012-05-21,32.91,32.91,32.91,32.91,28.315334000000004,0
2012,05,22,2012-05-22,32.91,32.91,32.91,32.91,28.315334000000004,0
2012,05,23,2012-05-23,33.0,33.0,33.0,33.0,28.392778000000003,0
2012,05,24,2012-05-24,33.049999,33.049999,33.049999,33.049999,28.435793,0
2012,05,25,2012-05-25,32.990002000000004,32.990002000000004,32.990002000000004,32.990002000000004,28.384171999999996,0
2012,05,29,2012-05-29,33.369999,33.369999,33.369999,33.369999,28.711113,0
2012,05,30,2012-05-30,32.869999,32.869999,32.869999,32.869999,28.280920000000002,0
2012,05,31,2012-05-31,32.790001000000004,32.790001000000004,32.790001000000004,32.790001000000004,28.212096999999996,0
2012,06,01,2012-06-01,31.940001000000002,31.940001000000002,31.940001000000002,31.940001000000002,27.480764,0
2012,06,04,2012-06-04,31.92,31.92,31.92,31.92,27.463558000000003,0
2012,06,05,2012-06-05,32.150002,32.150002,32.150002,32.150002,27.661444,0
2012,06,06,2012-06-06,32.900002,32.900002,32.900002,32.900002,28.30674,0
2012,06,07,2012-06-07,32.860001000000004,32.860001000000004,32.860001000000004,32.860001000000004,28.272326,0
2012,06,08,2012-06-08,33.139998999999996,33.139998999999996,33.139998999999996,33.139998999999996,28.513227,0
2012,06,11,2012-06-11,32.669998,32.669998,32.669998,32.669998,28.108845000000002,0
2012,06,12,2012-06-12,33.049999,33.049999,33.049999,33.049999,28.435793,0
2012,06,13,2012-06-13,32.799999,32.799999,32.799999,32.799999,28.220695000000003,0
2012,06,14,2012-06-14,33.150002,33.150002,33.150002,33.150002,28.521836999999998,0
2012,06,15,2012-06-15,33.490002000000004,33.490002000000004,33.490002000000004,33.490002000000004,28.814369,0
2012,06,18,2012-06-18,33.57,33.57,33.57,33.57,28.883191999999998,0
2012,06,19,2012-06-19,33.919998,33.919998,33.919998,33.919998,29.184332,0
2012,06,20,2012-06-20,33.869999,33.869999,33.869999,33.869999,29.141302000000003,0
2012,06,21,2012-06-21,33.099998,33.099998,33.099998,33.099998,28.478803999999997,0
2012,06,22,2012-06-22,33.18,33.18,33.18,33.18,28.693277000000002,0
2012,06,25,2012-06-25,32.650002,32.650002,32.650002,32.650002,28.234945,0
2012,06,26,2012-06-26,32.810001,32.810001,32.810001,32.810001,28.373312,0
